Age,Fare,FarePerPerson,TicketGroupSize,FamilySize,Title_te,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Deck_U,AgeBin_Adult,AgeBin_Child,AgeBin_MidAge,AgeBin_Senior,AgeBin_Teen,Survived
-1.3306772068896848,-0.4332794394552377,-0.39764106687790884,0.0,0.0686337733061779,1.3386490728782812,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.1082603902497641,-0.5075479042806026,-0.3398166890477041,0.0,-0.5573393157634208,0.0007111071615732453,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.41386459440974427,-0.5204864462954577,-0.3563371639011027,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.1082603902497641,-0.1968293389088989,-0.3478890806454769,0.0,0.6946068623757766,0.144117718067054,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.1905574774301515,-0.524032155573571,-0.36086447469850785,0.0,-0.5573393157634208,1.3386490728782812,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.2737448649502111,-0.5044467380373577,-0.33585698950204323,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.7194687985697245,-0.522436905448445,-0.358827592216172,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.3433595795101416,-0.3639753930192649,-0.35339590559660977,0.0,0.0686337733061779,0.144117718067054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.03185933920976906,-0.11937037383328204,-0.19723491528419523,0.0,0.0686337733061779,-1.7681577984331502,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.3374635433697492,-0.3958803955217844,-0.19723491528419523,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.4902656454497393,-0.35236622610868146,-0.14167419285269306,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.7958698496097194,-0.11334458236063952,-0.3123567973425072,0.0,0.6946068623757766,-1.7681577984331502,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.5793490691101912,0.4570466713789036,0.17076185319114678,0.0,0.0686337733061779,0.0007111071615732453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.0250730027297046,-0.4763511928336391,-0.2999834152231444,0.0,-0.5573393157634208,0.0007111071615732453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.41386459440974427,1.012193714922743,1.6006533557909075,0.0,-0.5573393157634208,0.144117718067054,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,-0.3481122257750122,-0.41227719911487104,0.0,0.6946068623757766,-1.7681577984331502,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5666666964897343,-0.5075479042806026,-0.3398166890477041,0.0,-0.5573393157634208,-1.7681577984331502,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.41386459440974427,-0.33526089076699733,-0.3350639632555871,0.0,0.0686337733061779,0.0007111071615732453,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.7958698496097194,-0.528817905948949,-0.36697512214551536,0.0,-0.5573393157634208,0.0007111071615732453,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.8722709006497145,-0.4277853980243039,-0.23797256493091207,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.7958698496097194,0.10928214410144103,-0.21760374010755365,0.0,0.6946068623757766,-1.7681577984331502,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.18466144128975914,-0.5065737382041924,-0.3385728328118244,0.0,-0.5573393157634208,0.0007111071615732453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-1.5598803600096698,0.05876589013911849,-0.36358031800828894,0.0,1.946553040514974,0.144117718067054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.5411485435901937,-0.11937037383328204,-0.3149214587080439,0.0,0.6946068623757766,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.9613543243101664,-0.3958803955217844,-0.19723491528419523,0.0,-0.5573393157634208,1.3386490728782812,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.6489637836701219,-0.40598364631424894,-0.21013517100565557,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5666666964897343,0.7441916939015789,0.3540812766013724,0.0,0.0686337733061779,0.144117718067054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.9927685133500994,-0.5011669037800988,-0.33166915911836076,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.846752747750174,-0.3639753930192649,-0.4190287855829869,0.0,0.6946068623757766,0.0007111071615732453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1082603902497641,-0.5168535300105042,-0.35169850352799653,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.6489637836701219,0.6331452691914765,0.28318690284284603,0.0,0.0686337733061779,0.144117718067054,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.0250730027297046,-0.507903113308464,-0.34027023488043756,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.04454171183022598,-0.5011669037800988,-0.33166915911836076,0.0,-0.5573393157634208,0.0007111071615732453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,-0.4881390277582366,-0.3150346188459514,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,0.8069381988232007,-0.37857917992367107,0.0,5.702391574932567,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.1141564263901564,-0.3299433903499107,-0.33166915911836076,0.0,0.0686337733061779,0.0007111071615732453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8085522222301764,-0.337387890933832,-0.12254922426521439,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.2610624923297542,-0.507016154238894,-0.33913772822025884,0.0,-0.5573393157634208,0.0007111071615732453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.9486719516897095,-0.4881390277582366,-0.3150346188459514,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-2.1710887683296303,0.17176277400220838,-0.37065282662751065,0.0,2.5725261295845727,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.5598803600096698,-0.23582363296747824,-0.3644855991115494,0.0,0.6946068623757766,0.0007111071615732453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.1082603902497641,0.4974596745487616,0.19656236463406743,0.0,0.0686337733061779,0.144117718067054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.1905574774301515,-0.07895737066342405,-0.42400783165091893,0.0,2.5725261295845727,-1.7681577984331502,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1082603902497641,-0.12096562395840801,0.15378783250501477,0.0,-0.5573393157634208,0.144117718067054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,0.5292753430442741,0.9840428590515821,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
2.412974294070072,0.04015463867931545,0.35951296322093473,0.0,-0.5573393157634208,0.144117718067054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.941885615209645,-0.05290161861969976,-0.4184629848934491,0.0,2.5725261295845727,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-2.1710887683296303,-0.4355851076360865,-0.4495068844864538,0.0,0.6946068623757766,0.144117718067054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.6430677475297294,-0.503825653988642,-0.3350639632555871,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
2.030969038870097,-0.019490699999061372,0.28335528512805247,0.0,-0.5573393157634208,1.3386490728782812,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.8722709006497145,-0.505331570106761,-0.47919195714346474,0.0,0.6946068623757766,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.1082603902497641,-0.13071366572301116,-0.4119674119213353,0.0,1.946553040514974,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.5725627326301268,-0.06167549430789265,0.22949196476516348,0.0,-0.5573393157634208,0.144117718067054,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.04454171183022598,-0.3958803955217844,-0.19723491528419523,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.5029480180701962,-0.6723904172102867,-0.5502945455557411,0.0,-0.5573393157634208,1.3386490728782812,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,0.8069381988232007,-0.37857917992367107,0.0,5.702391574932567,0.0007111071615732453,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,-0.3522768921016744,-0.14156012743368224,0.0,-0.5573393157634208,-1.7681577984331502,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.5598803600096698,-0.004778239845066196,-0.428518071433234,0.0,3.198499218654171,1.3386490728782812,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-2.1710887683296303,0.15713964785522028,-0.2854998228520817,0.0,1.3205799514453753,-1.7681577984331502,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.941885615209645,-0.20391863046495876,-0.3509063825626438,0.0,0.6946068623757766,1.3386490728782812,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.1082603902497641,0.3911096662070299,0.8076271093348198,0.0,-0.5573393157634208,0.144117718067054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,-0.34270539135091854,-0.3398166890477041,0.0,0.0686337733061779,0.0007111071615732453,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.1905574774301515,-0.10767187291569155,0.17076185319114678,0.0,-0.5573393157634208,-1.7681577984331502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.8085522222301764,-0.34270539135091854,-0.4099759745503831,0.0,0.6946068623757766,-1.7681577984331502,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.5029480180701962,-0.5044467380373577,-0.33585698950204323,0.0,-0.5573393157634208,-1.7681577984331502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.19734381391021605,-0.3958803955217844,-0.19723491528419523,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.7958698496097194,-0.3958803955217844,-0.19723491528419523,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.7958698496097194,-0.505331570106761,-0.4436406629373267,0.0,0.0686337733061779,-1.7681577984331502,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-2.01828666624964,-0.11937037383328204,-0.3149214587080439,0.0,0.6946068623757766,1.3386490728782812,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.1141564263901564,-0.08276895496239167,0.20255894666206414,0.0,-0.5573393157634208,0.144117718067054,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2.1837711409500873,2.444107243237153,3.428980798682037,0.0,-0.5573393157634208,-1.7681577984331502,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.1082603902497641,-0.5075479042806026,-0.3398166890477041,0.0,-0.5573393157634208,-1.7681577984331502,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.9613543243101664,-0.49363306918917044,-0.43617209383542854,0.0,0.0686337733061779,-1.7681577984331502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1082603902497641,-0.5075479042806026,-0.3398166890477041,0.0,-0.5573393157634208,0.0007111071615732453,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.41386459440974427,-0.3958803955217844,-0.19723491528419523,0.0,-0.5573393157634208,0.0007111071615732453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,-0.47032540136099654,-0.2922894311265345,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,0.8069381988232007,-0.37857917992367107,0.0,5.702391574932567,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.3501459159902061,-0.5342247403730426,-0.373878795838979,0.0,-0.5573393157634208,-1.7681577984331502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.228758002950149,-0.5187146551564844,-0.35407486642405506,0.0,-0.5573393157634208,-1.7681577984331502,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.8722709006497145,-0.5011669037800988,-0.33166915911836076,0.0,-0.5573393157634208,1.3386490728782812,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-2.094687717289635,-0.4498530247552132,-0.40822199241281615,0.0,0.0686337733061779,1.3386490728782812,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.19734381391021605,-0.33526089076699733,-0.3350639632555871,0.0,0.0686337733061779,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.2610624923297542,-0.2727802608662299,-0.04005548373061278,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-1.0250730027297046,-0.5075479042806026,-0.3398166890477041,0.0,-0.5573393157634208,1.3386490728782812,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.8085522222301764,-0.013020365491550384,0.29161688047640666,0.0,-0.5573393157634208,1.3386490728782812,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.41386459440974427,-0.522436905448445,-0.358827592216172,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.4265469670302012,-0.22572038217501372,0.020032549498294503,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5666666964897343,-0.5181829051147758,-0.35339590559660977,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.04454171183022598,-0.3958803955217844,-0.19723491528419523,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,-0.5075479042806026,-0.4450556173017226,0.0,0.0686337733061779,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.12094276287022102,1.7369690217716445,0.9878912090215418,0.0,0.0686337733061779,1.3386490728782812,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.18466144128975914,-0.503825653988642,-0.3350639632555871,0.0,-0.5573393157634208,0.0007111071615732453,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.9613543243101664,-0.09810037216493572,-0.18365569873528964,0.0,0.0686337733061779,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.19734381391021605,0.9503341690706913,1.5216684848125432,0.0,-0.5573393157634208,0.144117718067054,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.04454171183022598,-0.4490553996926502,-0.2651309980287233,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.0250730027297046,-0.5011669037800988,-0.33166915911836076,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.18466144128975914,-0.3958803955217844,-0.19723491528419523,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.6489637836701219,-0.5011669037800988,-0.33166915911836076,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1082603902497641,-0.5044467380373577,-0.33585698950204323,0.0,-0.5573393157634208,1.3386490728782812,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.6557501201501863,1.2419097329408832,0.6718349438457637,0.0,0.0686337733061779,-1.7681577984331502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5666666964897343,-0.47351590161124846,-0.2963631960912062,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.7958698496097194,-0.4490553996926502,-0.2651309980287233,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.6812682730497269,-0.5181829051147758,-0.35339590559660977,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.8722709006497145,-0.3958803955217844,-0.19723491528419523,0.0,-0.5573393157634208,-1.7681577984331502,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.1082603902497641,-0.13071366572301116,-0.4119674119213353,0.0,1.946553040514974,1.3386490728782812,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.4265469670302012,1.1031229720549234,0.5832305558641545,0.0,0.0686337733061779,0.144117718067054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.03185933920976906,-0.507016154238894,-0.33913772822025884,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
2.2601721919900823,-0.3852453946876112,-0.18365569873528964,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.86548456416965,-0.004778239845066196,-0.428518071433234,0.0,3.198499218654171,1.3386490728782812,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.41386459440974427,-0.4490553996926502,-0.2651309980287233,0.0,-0.5573393157634208,-1.7681577984331502,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,-0.5118019046142719,-0.34524837566726635,0.0,-0.5573393157634208,0.144117718067054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.1141564263901564,-0.11937037383328204,-0.19723491528419523,0.0,0.0686337733061779,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.6362814110496648,-0.11405287341619547,-0.31265825594989294,0.0,0.6946068623757766,0.144117718067054,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.7958698496097194,-0.4490553996926502,-0.2651309980287233,0.0,-0.5573393157634208,0.144117718067054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.2737448649502111,-0.4113011467313355,-0.21692477928010837,0.0,-0.5573393157634208,-1.7681577984331502,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,-0.3649495590956751,-0.35401783371454965,0.0,0.0686337733061779,0.144117718067054,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.1082603902497641,-0.34270539135091854,-0.3398166890477041,0.0,0.0686337733061779,0.0007111071615732453,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.03185933920976906,-0.4490553996926502,-0.2651309980287233,0.0,-0.5573393157634208,-1.7681577984331502,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5666666964897343,-0.520841655323319,-0.35679070973383614,0.0,-0.5573393157634208,1.3386490728782812,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.04454171183022598,-0.5187146551564844,-0.35407486642405506,0.0,-0.5573393157634208,0.0007111071615732453,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.1141564263901564,1.2419097329408832,0.2644584473785955,0.0,0.6946068623757766,0.0007111071615732453,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.3374635433697492,-0.507016154238894,-0.33913772822025884,0.0,-0.5573393157634208,-1.7681577984331502,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.41386459440974427,-0.3639753930192649,-0.4190287855829869,0.0,0.6946068623757766,-1.7681577984331502,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0.5793490691101912,0.4454375044683202,-0.07453130398607766,0.0,0.6946068623757766,-1.7681577984331502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1.8781669367901068,-0.11937037383328204,-0.19723491528419523,0.0,0.0686337733061779,1.3386490728782812,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1082603902497641,-0.5181829051147758,-0.35339590559660977,0.0,-0.5573393157634208,-1.7681577984331502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
